status,agency,current_file,original_file
unchecked,Centralia Police Department,D446-061620_I_19.pdf,D446-061620_I_19.pdf
unchecked,Centralia Police Department,D446-061620_Installment_2_invoice.pdf,D446-061620_Installment_2_invoice.pdf
unchecked,Centralia Police Department,D446-061620_Installment_2_letter.pdf,D446-061620_Installment_2_letter.pdf
unchecked,Centralia Police Department,D446-0906120_I_18_09.pdf,D446-0906120_I_18_09.pdf
unchecked,Centralia Police Department,Employee_discipline_records.pdf,Employee_discipline_records.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Fifth Installment_Redacted-p1.csv,Roberts Fifth Installment_Redacted.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Fifth Installment_Redacted-p2.csv,Roberts Fifth Installment_Redacted.pdf
awaiting-csv,Oak Harbor Police Department,Roberts Fifth Installment_Redacted.ocr.pdf,Roberts Fifth Installment_Redacted.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts First Installment 2010-2013-p2.csv,Roberts First Installment 2010-2013.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts First Installment 2010-2013-p3.csv,Roberts First Installment 2010-2013.pdf
unchecked,Oak Harbor Police Department,Roberts First Installment 2010-2013.pdf,Roberts First Installment 2010-2013.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Fourth Installment-p2.csv,Roberts Fourth Installment.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Fourth Installment-p3.csv,Roberts Fourth Installment.pdf
unchecked,Oak Harbor Police Department,Roberts Fourth Installment.pdf,Roberts Fourth Installment.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Second Installment 2013.csv,Roberts Second Installment 2013.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Seventh Installment.csv,Roberts Seventh Installment.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Sixth Installment_Redacted-p1.csv,Roberts Sixth Installment_Redacted.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Sixth Installment_Redacted-p2.csv,Roberts Sixth Installment_Redacted.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Sixth Installment_Redacted.csv,Roberts Sixth Installment_Redacted.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Third Installment_Redacted-p1.csv,Roberts Third Installment_Redacted.pdf
awaiting-cleaning,Oak Harbor Police Department,Roberts Third Installment_Redacted-p3.csv,Roberts Third Installment_Redacted.pdf
unchecked,Oak Harbor Police Department,Roberts Third Installment_Redacted.pdf,Roberts Third Installment_Redacted.pdf
awaiting-cleaning,Union Gap Police Department,OFFICER REPRIMANDS REQUEST BRANDON ROBERTS-Sheet1.csv,OFFICER REPRIMANDS REQUEST BRANDON ROBERTS.xlsx
awaiting-cleaning,Union Gap Police Department,OFFICER REPRIMANDS REQUEST BRANDON ROBERTS-Sheet2.csv,OFFICER REPRIMANDS REQUEST BRANDON ROBERTS.xlsx
awaiting-cleaning,Union Gap Police Department,OFFICER REPRIMANDS REQUEST BRANDON ROBERTS-Sheet3.csv,OFFICER REPRIMANDS REQUEST BRANDON ROBERTS.xlsx
unchecked,Pe Ell Marshals Office,Police PR 1.pdf,Police PR 1.pdf
unchecked,Pe Ell Marshals Office,Police PR 2.pdf,Police PR 2.pdf
unchecked,Pe Ell Marshals Office,Police PR 3.pdf,Police PR 3.pdf
unchecked,Vader Police Department,PRR061520B Response.Closeout Ltr.pdf,PRR061520B Response.Closeout Ltr.pdf
unchecked,Vader Police Department,SOS Records Retention page 129.pdf,SOS Records Retention page 129.pdf
unchecked,Tumwater Police Department,2001-01-19_Collision.pdf,2001-01-19_Collision.pdf
unchecked,Tumwater Police Department,2001-03-19_Collision.pdf,2001-03-19_Collision.pdf
unchecked,Tumwater Police Department,2003-09-16Performance.pdf,2003-09-16Performance.pdf
unchecked,Tumwater Police Department,2004-06-27_Reports.pdf,2004-06-27_Reports.pdf
unchecked,Tumwater Police Department,2004-12-13Peformance.pdf,2004-12-13Peformance.pdf
unchecked,Tumwater Police Department,2005-04-26Performance.pdf,2005-04-26Performance.pdf
unchecked,Tumwater Police Department,2005-09-07Collision.pdf,2005-09-07Collision.pdf
unchecked,Tumwater Police Department,2006-01-05_Infractions.pdf,2006-01-05_Infractions.pdf
unchecked,Tumwater Police Department,2006-02-02.pdf,2006-02-02.pdf
unchecked,Tumwater Police Department,2006-02-15_Reporting.pdf,2006-02-15_Reporting.pdf
unchecked,Tumwater Police Department,2008-01-23.pdf,2008-01-23.pdf
unchecked,Tumwater Police Department,2008-01-24_CollisionQuiles.pdf,2008-01-24_CollisionQuiles.pdf
unchecked,Tumwater Police Department,2008-04-21.pdf,2008-04-21.pdf
unchecked,Tumwater Police Department,2008-08-08_Evidence.pdf,2008-08-08_Evidence.pdf
unchecked,Tumwater Police Department,2008-09-16Performance (copy).pdf,2008-09-16Performance (copy).pdf
unchecked,Tumwater Police Department,2008-09-16Performance.pdf,2008-09-16Performance.pdf
unchecked,Tumwater Police Department,2009-03-12_Conduct.pdf,2009-03-12_Conduct.pdf
unchecked,Tumwater Police Department,2009-11-16Computer_Use.pdf,2009-11-16Computer_Use.pdf
unchecked,Tumwater Police Department,2010-02-16_Conduct-Evidence.pdf,2010-02-16_Conduct-Evidence.pdf
unchecked,Tumwater Police Department,2012-08-24_Performance.pdf,2012-08-24_Performance.pdf
unchecked,Tumwater Police Department,2012-11-08_Insubordination.pdf,2012-11-08_Insubordination.pdf
unchecked,Tumwater Police Department,2012-11-08_Report_Writing-Evidence.pdf,2012-11-08_Report_Writing-Evidence.pdf
unchecked,Tumwater Police Department,2013-10-17_EvidenceStevens.pdf,2013-10-17_EvidenceStevens.pdf
unchecked,Tumwater Police Department,2013-10-17_Performance.pdf,2013-10-17_Performance.pdf
unchecked,Tumwater Police Department,2014-05-16Reporting_Use_of_Force.pdf,2014-05-16Reporting_Use_of_Force.pdf
unchecked,Tumwater Police Department,2014-09-26.pdf,2014-09-26.pdf
unchecked,Tumwater Police Department,2015-01-13_Collision.pdf,2015-01-13_Collision.pdf
unchecked,Tumwater Police Department,2015-04-08_Conduct_-_Patrol_Vehicle.pdf,2015-04-08_Conduct_-_Patrol_Vehicle.pdf
unchecked,Tumwater Police Department,2015-06-04_Conduct.pdf,2015-06-04_Conduct.pdf
unchecked,Tumwater Police Department,2016-01-11Report_Writing.pdf,2016-01-11Report_Writing.pdf
unchecked,Tumwater Police Department,2016-01-29_Taser.pdf,2016-01-29_Taser.pdf
unchecked,Tumwater Police Department,2016-08-01_Report_Writing.pdf,2016-08-01_Report_Writing.pdf
unchecked,Tumwater Police Department,2016-11-07SpeechCady.pdf,2016-11-07SpeechCady.pdf
unchecked,Tumwater Police Department,2017-08-03CollisionFinch.pdf,2017-08-03CollisionFinch.pdf
unchecked,Tumwater Police Department,2019-10-21ConductThompson.pdf,2019-10-21ConductThompson.pdf
unchecked,Tumwater Police Department,Raphael_-_Performance.pdf,Raphael_-_Performance.pdf
unchecked,Tumwater Police Department,Robert_PDR_-_Personnel_Notices.pdf,Robert_PDR_-_Personnel_Notices.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/10-18437_counseling_statement NR.pdf,L000715-061520_First_Installment_No_Redactions/10-18437_counseling_statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Dronen_2017 NR.pdf,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Dronen_2017 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_McCalmant_2017 NR.pdf,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_McCalmant_2017 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Pochert_2016 NR.pdf,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Pochert_2016 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Schwartz_2017 NR.pdf,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Schwartz_2017 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Simington_2016 NR.pdf,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventable_-_Simington_2016 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventible-Howard_2019 NR.pdf,L000715-061520_First_Installment_No_Redactions/Accident_Review_Preventible-Howard_2019 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Bennett_Collision_Counseling_Statement_11-14-19_-_RKELLY NR.pdf,L000715-061520_First_Installment_No_Redactions/Bennett_Collision_Counseling_Statement_11-14-19_-_RKELLY NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Bennett_Counseling_Statement_Collision_signed_copy NR.pdf,L000715-061520_First_Installment_No_Redactions/Bennett_Counseling_Statement_Collision_signed_copy NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/COUNSELING_STATEMENT_06252011 NR.pdf,L000715-061520_First_Installment_No_Redactions/COUNSELING_STATEMENT_06252011 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/COUNSELING_STATEMENT_11042009 NR.pdf,L000715-061520_First_Installment_No_Redactions/COUNSELING_STATEMENT_11042009 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/COUNSELING_STATEMENT_12162009 NR.pdf,L000715-061520_First_Installment_No_Redactions/COUNSELING_STATEMENT_12162009 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Canada Counseling NR.pdf,L000715-061520_First_Installment_No_Redactions/Canada Counseling NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_-_Officer_McMullen NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_-_Officer_McMullen NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_0022718_-_Riley NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_0022718_-_Riley NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_011118_-_Schwartz NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_011118_-_Schwartz NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_032817_-_McCalmant NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_032817_-_McCalmant NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_071017_-_Dronen NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_071017_-_Dronen NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_072516_-_Simington NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_072516_-_Simington NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_102319_-_Howard NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_102319_-_Howard NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_102616_-_Pochert NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_102616_-_Pochert NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_102716_-_Pochert NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_102716_-_Pochert NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_120117_-_Runge NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_120117_-_Runge NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_Memo_072618_-_Reynolds NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statement_Memo_072618_-_Reynolds NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Counseling_Statements_-_Dale_Kuehny NR.pdf,L000715-061520_First_Installment_No_Redactions/Counseling_Statements_-_Dale_Kuehny NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Howard Counseling NR.pdf,L000715-061520_First_Installment_No_Redactions/Howard Counseling NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Internal_Investigation_#18-008_-_Duty_110518 NR.pdf,L000715-061520_First_Installment_No_Redactions/Internal_Investigation_#18-008_-_Duty_110518 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Internal_Investigation_#19-004_-_Noble_Duty NR.pdf,L000715-061520_First_Installment_No_Redactions/Internal_Investigation_#19-004_-_Noble_Duty NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Officer_Malone_Reprimand NR.pdf,L000715-061520_First_Installment_No_Redactions/Officer_Malone_Reprimand NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/REPRIMAND_06302011 NR.pdf,L000715-061520_First_Installment_No_Redactions/REPRIMAND_06302011 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/SKM_654e20062702160 NR.pdf,L000715-061520_First_Installment_No_Redactions/SKM_654e20062702160 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/SKM_C45820061818170 NR.pdf,L000715-061520_First_Installment_No_Redactions/SKM_C45820061818170 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Shepherd Written Reprimand NR.pdf,L000715-061520_First_Installment_No_Redactions/Shepherd Written Reprimand NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Written_Reprimand_Final_112018 NR.pdf,L000715-061520_First_Installment_No_Redactions/Written_Reprimand_Final_112018 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Written_Reprimand_Noble_060419 NR.pdf,L000715-061520_First_Installment_No_Redactions/Written_Reprimand_Noble_060419 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/Written_Reprimand_Shepherd_112519 NR.pdf,L000715-061520_First_Installment_No_Redactions/Written_Reprimand_Shepherd_112519 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/henry-counseling_statement NR.pdf,L000715-061520_First_Installment_No_Redactions/henry-counseling_statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/sagen-counseling_statement NR.pdf,L000715-061520_First_Installment_No_Redactions/sagen-counseling_statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/shepherd_counseling_statement NR.pdf,L000715-061520_First_Installment_No_Redactions/shepherd_counseling_statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/slocombe_counseling_statement NR.pdf,L000715-061520_First_Installment_No_Redactions/slocombe_counseling_statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_First_Installment_No_Redactions/thatsana-counseling_statement NR.pdf,L000715-061520_First_Installment_No_Redactions/thatsana-counseling_statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/19-44895_Sagen_UOF_Counseling_Statement NR.pdf,L000715-061520_Second_Installment_with_Redactions/19-44895_Sagen_UOF_Counseling_Statement NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Cooper_2019 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Cooper_2019 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Hanson_2018 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Hanson_2018 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Isakson_2016 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Isakson_2016 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-McGee_2019 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-McGee_2019 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Newton_2019 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Newton_2019 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Riley_2016 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Non-Preventible-Riley_2016 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Duty_111518 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Duty_111518 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Greiber_052818 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Greiber_052818 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Henry_102318 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Henry_102318 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_McMullen_090618 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_McMullen_090618 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Shepherd_060418 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Shepherd_060418 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Thatsana_112918 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventable_-_Thatsana_112918 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Canada_2020 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Canada_2020 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Hanson_2020 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Hanson_2020 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Kuehny_2020 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Kuehny_2020 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Leander_2019 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Leander_2019 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Shepherd_2019 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Accident_Review_Preventible-Shepherd_2019 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/BALL_-_KPD_IA_15-004_Redacted.pdf,L000715-061520_Second_Installment_with_Redactions/BALL_-_KPD_IA_15-004_Redacted.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Banner-_KPD_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Banner-_KPD_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Bennett_-_KPD_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Bennett_-_KPD_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Bennett_Disp_Letter_15-013 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Bennett_Disp_Letter_15-013 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Blosser-KPD_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Blosser-KPD_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Blosser-KPD_IA_17-011 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Blosser-KPD_IA_17-011 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/C._Hanson-_KPD_IA_09-003 NR.pdf,L000715-061520_Second_Installment_with_Redactions/C._Hanson-_KPD_IA_09-003 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/CHILD_-_KPD_IA_19-005 NR.pdf,L000715-061520_Second_Installment_with_Redactions/CHILD_-_KPD_IA_19-005 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Canada-_KPD_IA_13-013 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Canada-_KPD_IA_13-013 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Compton-KPD_IA_17-005 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Compton-KPD_IA_17-005 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Dramis-KPD_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Dramis-KPD_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Duty-KPD_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Duty-KPD_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Duty-KPD_IA_18-008 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Duty-KPD_IA_18-008 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/EALY-THOMAS_-_KPD_IA_20-001 NR.pdf,L000715-061520_Second_Installment_with_Redactions/EALY-THOMAS_-_KPD_IA_20-001 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Genack-KPD_IA_09-012 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Genack-KPD_IA_09-012 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/HOWARDCONTRERAS-KPD_IA_20-002 NR.pdf,L000715-061520_Second_Installment_with_Redactions/HOWARDCONTRERAS-KPD_IA_20-002 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Harrington-KPD_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Harrington-KPD_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Harris-_KPD_IA_11-005 NR.pdf,L000715-061520_Second_Installment_with_Redactions/Harris-_KPD_IA_11-005 NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Harris-_KPD_IA_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Harris-_KPD_IA_File NR.pdf
unchecked,Kennewick Police Department,L000715-061520_Second_Installment_with_Redactions/Howard_-_KPF_File NR.pdf,L000715-061520_Second_Installment_with_Redactions/Howard_-_KPF_File NR.pdf
